15606,2892,43059,0
29017,3254,29329,5
14572,3988,75468,4
56891,3750,59047,2
24023,488,10575,5
29965,3045,57032,7
29789,1819,24952,6
55694,1843,69824,1
12177,1015,45114,2
19763,906,68685,6
17356,2054,21188,1
27603,238,42605,6
34104,1760,45633,1
6286,1143,67675,2
13419,3398,11465,5
18084,3981,2196,3
47602,1390,9677,4
49029,1419,73993,4
1862,3321,25483,5
37208,1447,38303,5
45895,1843,33844,1
4168,558,17570,7
9323,1955,29235,3
30610,1729,24173,7
23603,682,38524,7
10420,1956,56815,3
52673,1483,16194,1
54525,2880,54551,4
57666,2241,64953,5
30647,1732,10384,0
58590,781,76683,1
51353,3331,69312,3
43590,2816,51480,3
47710,1906,25615,0
33967,945,3534,3
29441,3365,36421,5
3495,1882,68834,2
30526,2837,17277,0
40529,3504,39665,4
4935,2029,2255,2
11401,1746,51752,6
55567,544,57318,0
55298,2198,69750,0
31489,1280,76786,2
32818,2933,57670,4
28497,3508,79382,0
33093,3762,14300,2
399,2197,10328,0
35526,978,29946,5
5750,3906,76471,2
15463,3969,38174,0
46298,3965,42324,4
45058,474,24890,4
55194,1329,60217,3
15081,1858,64379,0
38486,2531,52019,1
43854,2972,41346,6
47064,2072,18022,6
33429,3919,36332,3
49226,2571,35625,4
6586,709,19344,7
37740,1218,58762,6
13546,2995,62824,0
50545,1561,67275,6
196,2236,51066,4
669,2683,44148,0
51419,3061,59992,3
34294,3472,5090,0
1460,2150,47981,2
20624,3076,49760,4
44217,3436,29469,7
10828,2693,13257,0
13103,619,51839,7
23586,688,3811,6
29275,2274,30539,5
26461,2122,34156,5
2058,2130,48823,0
18103,1661,19034,2
25127,2078,7917,3
4680,3459,63810,5
42699,2034,71792,0
59162,2650,157,5
20984,2170,42098,3
27107,3165,76893,5
45997,3312,18871,1
30525,35,61073,1
49347,2396,15396,0
32831,3848,65052,5
7949,2907,39609,5
23927,1021,79224,3
1785,113,59693,1
23797,2371,14193,7
45446,3098,74023,0
10042,25,36526,7
9300,1315,7737,5
11909,2170,12195,2
692,847,68180,1
1404,3491,73698,1
13394,2419,60415,5
27026,1628,69219,0
36519,2206,7960,6
14583,1872,26508,3
3118,3082,43258,1
55641,1576,20471,0
54670,804,27754,4
7649,3273,37476,1
35153,191,78521,2
50804,2199,30606,3
22620,1405,79234,1
17097,1716,20151,7
18025,1694,18920,3
52033,2553,30846,4
26993,218,10682,7
5310,3394,52425,5
19695,128,43905,0
259,800,17106,2
27984,2779,45294,6
37097,876,38924,5
1080,3264,22481,5
3403,2328,32799,4
46610,3857,39750,7
8545,3155,21323,5
43753,228,47549,7
9852,2287,19774,6
8454,2899,73521,1
5968,1545,8849,1
5998,2549,3794,6
43718,3916,48326,4
459,2818,45594,1
21039,1728,8083,5
57499,1731,71719,7
8081,229,9198,4
1813,489,78161,2
7847,885,54245,3
3183,2158,6068,3
15180,2958,35519,0
56975,1484,40221,5
41344,1710,24808,0
30243,2271,65672,5
7355,1997,3752,4
38871,1210,3396,5
46881,1103,49353,6
28749,1002,49374,2
2495,518,65384,5
20063,3166,31675,5
17390,1576,73299,1
15083,2677,2922,5
42603,2837,35144,0
10227,91,62494,7
1829,2427,39474,6
35469,1665,70898,7
54091,2839,31237,3
23025,2409,20269,0
41343,164,27417,1
24008,3574,43584,7
12402,3308,34968,0
10474,2345,78891,1
4016,856,61546,0
654,2247,35756,2
23605,3662,23061,4
22581,1866,39542,4
22065,3735,17914,3
18294,3878,72131,5
23783,2697,62858,7
36730,552,54058,0
24974,2932,68410,0
42664,434,12331,1
45313,1769,44872,1
34920,310,28734,2
40608,2206,60726,3
36661,1463,73259,6
57560,3285,67433,0
49187,662,11835,0
52012,909,7700,0
43539,3443,13361,1
42130,461,18619,7
6837,559,64993,2
3859,208,62863,2
32103,2485,23846,1
51933,2935,24538,2
31243,3676,55039,5
3361,3585,46502,3
52483,1511,13807,6
34869,1429,17716,7
26265,2694,21606,6
4990,3020,14210,0
25781,2598,17167,1
57117,3813,49267,3
15037,3296,21384,6
28315,545,38785,5
25235,172,21368,1
16063,159,9158,4
34889,3604,75843,4
25496,3411,69842,5
8110,3895,20591,3
58355,3357,29408,0
30368,3391,46651,4
2670,3288,14090,3
39297,983,25404,7
9655,3485,64712,6
9278,3103,73803,6
1162,851,28993,5
12571,709,34097,5
39619,3946,2509,2
33001,938,72473,1
26570,2934,75829,1
29223,1770,20100,2
31738,2782,49882,2
46793,2134,25145,0
36280,3788,46770,7
14036,1276,64398,5
12279,2759,73832,5
42845,3101,62680,4
4758,2030,16902,0
13785,3350,63244,5
38963,1686,78834,4
6645,1675,2368,6
17696,1394,78,1
42946,1811,61448,7
32619,2990,38973,6
875,2346,62612,3
59460,2804,12783,5
16708,2519,49063,4
3451,3859,45372,7
2062,1714,17538,7
31659,453,79810,0
56939,1328,77331,0
17938,3544,30411,7
13667,390,47191,2
58161,903,43777,0
38026,178,31641,2
2352,1678,16389,2
1807,156,24512,4
37031,3786,25787,1
42644,3504,71080,3
49507,1083,35192,4
1354,994,68236,1
47234,1852,30166,6
1450,3003,20866,0
44384,2870,2559,2
5326,3203,18504,2
17491,1107,32735,4
46,3809,68153,4
19563,1534,73738,6
27867,1508,15310,0
12055,2635,77854,2
7187,2600,1415,4
36590,2891,62251,6
36903,1956,38392,5
21333,2517,2345,7
24387,2561,60519,7
46942,143,74103,6
40982,1675,22145,0
29211,2311,18344,4
9176,918,15512,6
39766,3462,48374,3
771,3340,43880,3
58902,1583,37803,0
688,161,43654,1
9274,1009,39699,6
28625,174,59123,2
37680,1168,16861,5
26078,1458,55258,1
2320,3351,55047,5
12262,401,19634,7
23700,2204,41074,4
2870,1164,24689,0
38028,2199,59686,6
3147,3097,66312,0
30968,1037,64397,5
28009,713,68728,2
35904,3304,1747,4
54422,1204,19364,5
53556,364,28617,0
34092,169,40310,5
25843,2537,18751,3
57420,735,41618,4
2854,2627,30683,5
31955,2927,30961,5
57296,988,11039,4
22453,1981,17281,5
7180,1372,49758,1
13514,3099,51567,5
19216,790,48190,5
57173,1278,77576,0
15561,1046,29097,5
14992,2657,646,6
29107,3,1963,7
34306,2095,2149,4
755,1842,31183,0
40582,507,33591,3
31430,634,4824,1
26038,1245,16044,7
23769,1901,16903,5
59976,3233,32572,4
19995,2364,27573,6
47761,3661,58951,5
24054,1328,12517,7
48023,2033,36190,7
16610,3952,49619,2
14147,1425,47671,3
51392,361,6445,7
56996,914,53731,1
30581,2337,2462,6
43752,1340,73810,2
35250,1960,79003,6
48604,1294,51301,2
14607,668,78401,4
49454,776,16302,6
55467,1134,75789,5
19860,395,43558,1
31766,3728,24412,1
43476,2495,16095,2
45051,2722,50897,4
24597,878,23749,3
40870,1709,36240,4
29915,3771,765,6
11843,549,32955,1
16202,844,4725,0
54490,753,48860,7
48519,706,16270,6
48926,3931,49809,1
22629,3801,49204,3
49742,3852,70715,1
28014,1534,54737,4
15075,168,52463,5
23095,397,41818,5
44678,1546,75700,4
800,2239,58845,4
39308,2418,17775,4
9767,3668,62430,5
35940,2444,16504,4
35417,3332,72300,2
26082,3493,77060,5
37050,489,73750,4
32882,3152,8304,7
10938,272,75806,6
49851,292,35888,2
39574,3457,75527,4
11092,2108,14134,5
12191,2608,3093,3
31784,2847,50432,2
43037,2497,71,4
15901,1860,30214,1
21849,2790,2135,0
45953,528,55672,0
29953,1350,30894,5
37998,2555,43061,4
42861,3893,8197,5
39,3755,65916,7
47088,1766,50621,0
27666,115,9739,0
34948,1919,25348,7
38564,2181,47785,5
32782,2887,53280,7
46012,783,41543,5
26710,2899,37919,5
10114,779,17291,6
17920,332,30480,2
48691,1018,39326,0
16139,1484,20880,6
40991,661,52252,7
46065,415,37349,3
518,2287,40969,5
51033,861,25376,7
36328,2184,58713,2
27024,2121,39077,1
12947,3851,48958,6
932,143,68810,7
32848,643,44674,7
45972,915,7959,1
8282,3367,56825,3
21507,734,12064,3
519,3031,27837,4
53775,2853,20704,1
31839,1480,1724,6
15448,1220,39475,7
19794,63,19317,7
58881,1523,38245,4
30391,3123,42914,2
35176,1964,3203,2
45268,2571,1316,3
10477,854,47980,3
10528,1082,76704,2
8609,107,35755,6
13028,1376,18261,0
43097,1336,25216,5
39514,1772,63291,3
53159,2119,74221,1
8771,3343,30231,4
18621,2992,64275,6
48337,1135,37073,1
13694,1166,20775,3
55748,801,28402,1
47419,1145,45474,2
46309,903,1732,5
47277,370,59392,7
39524,3446,34032,1
41510,1759,71503,1
18687,3378,16878,5
47595,3769,56912,5
22295,3662,49990,7
1093,3154,41633,5
48506,3804,33752,4
43693,3210,79976,3
19830,2587,58729,5
44039,790,38467,0
34868,3734,55327,3
57779,3868,19174,7
46485,1182,74292,5
22586,1352,61596,3
8681,3187,48071,7
42994,3072,69205,6
49994,209,43361,5
40823,1877,63396,4
37249,2592,72616,4
38122,610,36719,5
44728,1185,7587,4
22882,3424,75430,2
20437,2674,46472,7
51305,2085,57230,3
15851,2738,79218,5
14249,2029,7461,2
1613,2042,32283,6
46829,1956,78120,6
44293,1267,69041,4
11159,1870,72514,4
3057,3057,79195,7
22448,2826,50726,4
17994,3908,17183,4
46035,1865,59577,5
13029,128,44771,0
47555,3394,78802,4
2111,261,19672,5
10214,3784,29376,7
25763,2986,53918,6
25373,2857,8396,7
54565,3674,32696,5
4303,1087,27766,6
52959,3466,49008,3
19704,2755,54851,4
11045,2022,26533,1
39107,442,31128,1
10698,562,74000,6
36466,3337,11593,1
51025,3223,34866,3
33636,420,49312,0
42345,2027,33226,1
54010,1905,74816,7
32758,3449,78426,6
44277,2354,73940,4
28991,2468,27135,5
36476,3783,9279,6
19643,3080,65675,1
23885,3014,53831,6
17745,2841,7347,5
36242,2663,31294,3
20171,2906,59765,7
7461,433,68220,3
58346,2188,8931,1
5010,1897,52342,6
36966,820,30424,0
8890,1874,769,7
54168,938,45792,6
11547,1799,49870,5
4036,558,26014,1
5097,483,8886,4
40583,2261,77769,3
30930,1904,16212,3
19581,3998,4747,4
27086,2845,22032,0
17265,2640,58384,3
5638,2462,58703,0
23207,1979,66250,6
32913,1887,50879,5
56968,448,45917,1
59179,1507,17834,0
29175,406,18052,0
7015,1297,521,2
2450,3811,39449,0
6030,1835,15280,4
13084,1907,20747,5
12735,55,48819,0
27183,3452,74913,3
25341,691,56881,1
59426,3056,7400,4
37673,235,46475,7
57891,2321,391,3
54317,2327,25319,2
25823,2867,51480,5
31266,2389,39130,0
8702,1352,48486,0
31385,3978,17192,3
21598,3050,3558,1
11324,1088,63710,4
38945,2,2052,5
9081,1832,17336,3
42197,883,31241,2
59040,990,67915,7
41331,3895,7769,7
30771,843,67931,7
34024,1676,29877,0
15487,3871,55380,2
14872,880,79179,6
8796,902,15510,2
1416,40,33547,7
26075,2929,15561,3
57462,502,42430,5
47966,3384,55327,6
27341,1077,68704,1
27099,2023,49197,6
50626,3675,44067,6
54533,1829,10856,3
55774,1115,70491,5
50320,1807,27212,3
14269,127,66925,6
49781,3292,65072,7
13698,1761,31902,3
30726,1823,56419,1
56812,3384,34806,6
39296,3294,36582,1
13209,2842,46208,3
45408,1099,58126,1
3222,3227,29064,6
14709,2190,62627,5
37741,2428,40504,6
4945,1873,64591,0
4561,468,43740,4
19927,1468,5998,2
6046,1036,69527,0
33604,3406,44688,5
39676,3142,48186,4
12528,2360,4141,4
8360,2868,7132,1
24793,1235,71295,7
10361,3854,19225,4
42728,3573,34365,1
40580,2379,55716,3
33525,2832,59022,7
46337,2665,55531,2
32774,3851,34999,7
29197,3687,23465,4
35453,2174,5736,2
45363,1221,44376,5
34526,2428,46698,5
43993,855,27996,4
33435,2261,8142,3
12154,512,8913,4
15491,2529,29922,0
9950,144,1378,2
36065,2729,16825,5
53989,518,6191,6
44986,1081,21642,7
8553,391,47777,3
55162,867,43620,2
31794,344,17931,5
52124,3211,44614,7
21616,831,68666,7
24940,414,21426,6
19748,254,34981,3
51927,1658,48615,2
18170,136,60562,3
42700,3673,57330,2
45758,1885,3902,2
376,3891,51325,1
8489,653,10661,7
54589,953,54599,3
9788,2682,44454,5
5065,1656,75491,3
40166,3697,8065,2
18704,3745,33410,4
3498,1703,23817,4
58164,1884,48510,5
34832,2396,7779,3
19931,1501,77358,2
10734,2193,60350,6
33516,1833,62133,0
24597,2797,33647,5
53325,3196,13033,2
38855,270,61825,3
53997,674,10430,4
8951,251,7212,2
46852,1935,76553,6
50369,2747,65332,2
6305,3714,21057,3
12187,415,36011,3
16671,354,59805,5
12844,3496,26892,7
36633,3563,72845,0
49108,2290,2336,7
28474,874,42039,2
7102,1990,61601,5
49384,323,65533,7
24627,1837,40373,2
55202,2766,5895,2
53445,3708,79678,4
7513,788,59089,7
25112,1370,53246,2
28610,1,1209,0
8505,2964,45354,0
35680,2055,43480,6
8209,65,12967,2
41481,2024,50724,3
25659,614,57807,4
42334,1328,21621,7
1648,1496,61864,7
6358,328,10015,3
42689,717,72031,3
32701,2407,1818,3
52201,2291,44144,5
27952,3948,51132,2
32226,609,10438,5
30134,1526,13963,3
17499,3296,45798,0
12552,1297,44387,5
9096,3045,15173,2
37931,1424,72282,6
32959,2916,16489,3
33823,1531,29102,2
32729,1505,27000,2
3180,3201,39327,2
57955,1243,25494,3
14946,3834,31355,4
16516,2962,24108,2
4540,2081,62062,0
59492,3898,31951,5
17362,3132,39292,3
12752,426,49865,6
51904,706,61828,6
22525,2559,41929,2
20087,3276,35552,1
49920,224,76307,2
6598,2387,45914,0
8737,724,73523,6
7703,3959,54604,6
10963,3622,39948,4
45094,2663,10234,4
13349,675,60480,7
53262,3832,73005,6
34380,3825,61104,4
2131,2350,25328,3
32683,483,40847,3
42057,828,40497,2
3496,444,20373,5
55077,3646,1090,6
22183,1377,64677,0
26263,3346,13250,4
45359,942,41264,1
9705,659,74698,5
24492,2762,26446,7
25930,3236,56194,5
37670,1641,52424,1
1022,2736,39807,3
22017,2617,53924,0
56839,2646,73879,2
44642,1207,72565,1
57481,1170,12885,3
9566,3450,66189,7
15824,2530,19996,4
55590,2376,20604,1
23383,3820,62729,7
39103,3787,79239,6
28570,1265,1372,1
38807,2648,69462,6
41062,1216,25261,6
52102,1239,13337,1
43513,440,8382,6
46827,2023,73542,7
40898,1186,31780,5
7282,1919,20439,7
6879,3057,10048,2
25650,3728,22262,4
4015,396,54315,1
21796,3240,54555,5
25159,1558,62808,5
53888,1073,71108,1
43035,1710,18687,3
5194,2175,42270,6
31612,107,20587,5
35235,2121,40664,4
34019,3467,67960,7
4909,1233,35816,6
17991,1973,31404,7
32717,1741,8851,4
30690,242,39732,5
9608,754,69166,1
23646,1416,15724,1
56989,732,36267,6
9082,456,55124,2
46440,480,47006,3
36605,1095,34111,2
5066,2846,65682,0
2775,1771,10082,0
55151,73,46800,1
47592,769,45578,2
42126,1285,56769,3
18685,2984,26247,1
21522,2052,31724,7
25853,1593,23159,4
35528,2397,77628,3
20566,3865,68539,2
50793,1348,16387,1
53893,918,61222,6
17223,2905,76385,6
33039,1628,58687,7
15421,2713,65215,5
28577,1438,69478,2
49920,2939,71348,2
39954,2895,11323,6
8037,1523,38512,4
22769,2012,56756,3
58634,2173,50864,5
49583,2475,389,2
43964,9,27027,6
6689,2107,65588,1
36794,1309,18741,7
21405,2728,29257,1
18700,782,34336,7
5495,3074,47843,6
29384,838,35426,0
48955,1838,52111,7
13811,572,72475,3
2888,2203,14849,3
39627,8,2572,5
7219,169,34286,6
42367,2292,71826,3
58054,3034,39670,0
18435,287,5468,6
45153,2953,77196,4
44601,900,71850,5
50758,435,67314,6
44700,136,76677,7
29248,2194,44881,1
3344,1723,19898,7
59922,344,43531,2
26079,2829,22659,0
36429,1209,31775,2
55295,3329,19463,0
23517,3514,53408,6
19955,349,26753,5
36341,1863,57105,7
29943,2468,3786,4
53387,2918,15472,1
37424,833,54093,7
29735,2296,31019,6
10675,2919,74216,3
57704,3795,19861,3
54415,3423,9996,6
24737,179,11942,3
45671,3416,40471,2
21687,2537,18215,7
52212,603,2947,1
6327,3720,50644,0
45668,3026,50755,5
55174,3704,31863,4
58974,3051,67287,5
4206,1947,23643,6
1051,3621,1116,0
37344,3854,14837,4
39014,2263,13226,5
3173,3697,77118,4
13597,2396,26481,0
58280,994,71447,6
11651,1742,75410,1
23458,358,8904,2
47860,2748,50073,5
52826,406,7843,6
12446,1321,800,0
28109,1216,53470,5
27243,936,70970,5
55306,3248,57212,6
55913,2825,70071,7
48195,383,2839,0
46556,2256,46170,5
26156,2490,67254,3
59406,2975,4790,4
14406,711,47222,6
5085,840,35593,7
158,1529,57205,1
21127,3460,42203,0
19692,3518,30591,7
5410,2954,61598,1
48939,2907,16552,1
49719,2047,71058,6
14396,3055,38601,4
2755,155,65540,0
31252,3908,32221,4
56981,3553,8433,5
49317,3567,10169,2
42648,1592,50099,5
13464,134,12584,1
10659,2651,64783,2
13701,180,61507,7
13161,1779,53282,4
43117,2664,38056,5
48717,2423,41944,1
33470,1312,55674,7
16598,436,59457,7
4688,2362,56726,0
21661,3653,47177,3
5931,1604,6343,0
43817,2623,53660,4
55685,89,56453,2
55091,2028,42235,0
51043,14,48754,1
55090,2014,9967,6
9232,160,14872,0
33704,977,70452,0
14803,844,19370,6
54093,3980,1192,3
30190,3167,35657,1
25340,168,7844,7
6572,1331,11141,7
3167,2248,35263,4
49737,49,17212,2
29268,3009,17913,5
57116,2320,59422,5
7996,3961,8658,4
33926,3152,39645,1
78,3246,50353,4
42084,1141,10808,6
30621,1648,70676,6
55549,2128,20266,0
39874,2877,10530,5
53839,1988,12094,7
38970,250,31145,1
13422,995,60249,0
13523,3975,49033,1
53959,3001,72399,2
40446,143,61948,1
33367,434,26179,5
44258,690,55600,7
13446,234,20327,0
58765,3187,55918,3
59919,2002,44262,2
266,2822,20530,5
30487,3488,636,2
18788,3834,20132,4
39635,1458,43234,4
25948,2907,28280,4
27751,1985,66347,0
15849,2394,10744,1
24303,1364,9629,7
53627,2801,59065,4
9290,1914,74898,2
57683,988,77014,5
53400,2589,70777,4
17765,385,27932,7
11863,1579,14503,0
43467,871,12104,3
36735,1055,73280,4
20291,337,77450,5
12940,725,4133,5
52067,1105,18877,4
42681,3810,14968,5
10027,2558,53612,6
20823,3992,7572,7
51104,2772,21200,1
39321,3981,19516,1
33979,3259,34106,2
57567,3911,5880,4
45075,380,30938,1
21809,1045,67144,1
26892,187,21836,2
12144,160,13512,3
18347,3817,79576,1
51453,3191,56571,4
36123,993,31590,2
37150,554,73129,4
18441,321,14479,4
35110,1409,67479,1
15443,2105,58566,2
6401,1143,56882,3
17509,2041,3557,7
15833,3428,14529,3
40716,3779,23332,2
38463,1056,47109,0
15419,1688,5313,0
25088,3103,75015,7
3967,2516,24565,2
18359,3141,20228,5
34168,2324,2982,5
15187,2408,4533,1
5184,1216,6099,1
48223,738,26035,3
28299,2294,55843,5
12688,3229,29171,0
56805,1525,50618,1
17083,2389,15492,0
14127,1950,74791,3
35728,1579,20710,3
42643,3212,19679,5
32840,3290,28265,3
12443,2619,70208,1
5126,3116,49940,0
39642,2236,71652,3
7730,372,26877,3
10961,1863,76304,3
15374,1502,12729,5
22700,721,22099,1
11495,3949,15333,3
31622,1351,57217,6
50864,2551,53195,7
23889,3090,18481,6
2708,1649,75313,0
1567,3167,9109,0
20391,2528,66651,0
30188,2187,28177,3
21139,3787,78882,5
58932,3271,12805,1
11666,3798,64640,5
59060,3249,30361,6
29680,201,29286,5
26185,446,32702,3
38183,1694,44244,2
24126,3078,58223,1
53939,3465,43457,7
52410,738,13985,0
54934,3667,10036,7
24958,2015,24278,0
46563,2770,73191,1
36973,2287,38064,6
27317,83,33393,7
4459,3930,34687,6
51452,1079,65886,1
42102,2762,11031,1
35215,3335,40288,2
23564,2286,63757,4
28479,886,42903,2
24081,1280,7183,5
26354,3110,68700,4
3324,3894,25146,6
53170,3297,30253,6
2204,3798,38716,1
2458,3593,25299,2
8877,2246,17066,6
36341,1265,43597,5
45814,3843,61634,5
29323,1443,60140,6
51503,343,54073,5
46139,3263,40437,2
9252,3865,70721,3
17611,216,60748,3
57565,1220,55976,1
31797,151,72740,1
40542,2671,73614,3
9090,2203,78657,5
34503,1067,54901,7
22980,1772,41618,4
50224,3517,655,1
8807,3003,64463,4
54772,999,75138,1
10862,3931,20875,7
30697,573,72635,1
8960,1137,71749,7
55016,3587,17844,0
56685,1824,35300,3
24662,329,49023,1
4793,3141,65301,4
29266,3373,44073,0
2252,603,2321,0
35155,992,65069,5
675,34,14048,5
57366,3855,21927,7
24678,2268,32080,0
9084,1232,35157,1
36081,1764,16428,2
26265,3361,44515,3
27129,1217,50686,6
33820,873,78728,3
11367,1720,54800,7
26131,787,44069,1
17843,3900,32190,2
19428,3569,43689,0
1894,3948,74754,4
53806,794,35682,7
48995,496,55855,6
37749,2627,74517,4
47533,3397,5865,2
53730,1924,259,5
2688,2842,53215,1
6236,2843,78,7
43364,2026,4514,1
40349,561,62526,3
51832,2372,78717,1
7104,2557,66968,5
25495,2108,22390,5
3424,144,73529,1
51895,1638,16614,5
10327,2804,40216,2
59614,1189,64318,7
23103,2809,78391,2
42390,2471,14856,6
21475,2621,67110,0
13157,470,7738,5
842,1761,70255,6
54959,1269,2048,1
34182,571,4997,2
8864,2976,49189,7
31875,727,4603,4
38423,1385,74629,7
21236,2538,37052,3
7393,30,20696,1
19198,678,11729,5
53443,1504,14901,7
49929,1183,49525,5
46701,2520,5247,5
7200,3253,58168,1
5090,874,49459,2
42192,3514,70686,0
11906,2302,6596,6
26803,242,18703,5
31084,1976,45084,2
53023,3853,75547,5
52010,241,73099,3
4552,1626,11362,2
4713,343,17073,0
38613,454,67920,4
16266,3328,52681,2
16703,963,43960,1
23776,2528,30222,0
11473,2432,76668,6
17791,1087,9262,7
36500,2957,73269,5
36633,2967,58041,1
29646,2688,633,4
46462,1248,256,5
2375,3495,31307,3
44265,2141,63169,2
28669,3809,54958,7
29275,3064,62015,2
37251,3186,21704,5
15455,1592,72529,5
51932,792,30414,0
36785,1870,35213,7
58126,3146,70399,2
9773,609,3700,0
2678,3970,71861,5
18866,2315,58743,3
12781,404,58096,6
54361,2108,10062,2
12021,3005,37746,0
51557,2718,34665,1
57792,1796,34816,7
42378,196,70496,4
1772,752,3063,3
8078,1779,57106,6
19022,1312,6545,3
35238,1604,587,1
42132,1861,26945,0
16353,2115,15149,4
52499,3302,25503,3
56922,548,31861,7
29081,2198,17701,4
25156,1816,77080,4
58464,3523,40568,5
52841,3018,53500,2
1545,3205,74820,0
24287,895,9093,4
15341,178,33955,6
9032,299,77912,3
3014,3206,26075,2
53574,2658,1067,4
49608,2377,37901,2
39410,1543,67415,0
13682,3896,24533,3
12352,3149,28487,6
39831,3175,50417,1
5320,3093,49490,5
59158,2024,54705,0
18245,337,19249,5
23997,878,58294,2
56716,1873,13805,0
49404,301,3248,6
21181,1508,64393,2
24581,2596,18986,3
11682,1788,20149,0
25547,2197,2892,4
16729,2929,261,4
10779,2966,3209,2
53741,499,39552,1
30239,691,55393,4
39813,1728,41004,2
16372,2868,39645,1
28858,3899,38436,7
21879,2528,1498,1
22752,3106,31853,3
8691,3178,64193,5
38988,3037,66194,1
21560,2345,38420,6
54057,36,27829,1
26654,1259,44376,3
37843,1290,14031,7
54700,3734,39240,4
35403,1447,43791,6
27137,2140,77084,0
37931,3418,6649,6
22727,3251,3285,7
51063,793,3435,7
25633,955,62942,4
28817,2344,66701,5
41698,3537,66391,0
20184,1653,3399,1
29855,1284,72971,7
6343,1543,64578,5
35691,1787,36910,3
49424,2204,20335,5
47454,1928,32151,5
49837,3039,23168,2
34214,714,10716,3
11990,2529,13015,1
44050,1946,43500,7
37513,742,30890,1
58068,326,6123,0
29186,2083,20684,0
57231,3412,20117,3
46330,2040,12609,2
8483,3812,18781,5
16444,652,42343,4
13452,466,54742,3
33397,2250,48582,0
38511,150,19625,5
41187,271,68260,5
4504,3782,48760,6
42930,1708,74231,0
47149,990,24628,1
16466,3946,34574,2
32564,866,18227,1
34803,3397,19018,7
25344,3724,49389,5
23234,3744,24254,7
37665,3873,10685,1
48921,568,68070,2
35969,3528,45639,3
34566,1323,754,4
45418,578,22951,1
28064,1579,63099,3
44686,2303,63106,0
26946,2291,65977,4
19516,991,7682,2
56228,1483,20061,6
58919,2680,57308,2
