38094,17032,1595
38095,35372,113
38096,5170,2773
38097,31430,1443
38098,11803,1408
38099,8071,1159
38100,30798,2910
38101,35400,1516
38102,29291,3042
38103,42657,560
38104,19678,3436
38105,26563,613
38106,30258,260
38107,5808,1992
38108,18009,2141
38109,39033,2670
38110,20503,2652
38111,9949,1583
38112,33505,3471
38113,28009,1871
38114,30802,3668
38115,44626,775
38116,59852,2682
38117,5156,1495
38118,46093,2491
38119,24196,26
38120,4906,1016
38121,37072,573
38122,1554,183
38123,48189,3034
38124,22979,1508
38125,11355,2768
38126,872,2117
38127,51048,1771
38128,16615,1376
38129,46391,1076
38130,33470,104
38131,56259,183
38132,38725,230
38133,47505,1981
38134,53315,2533
38135,34892,3238
38136,26885,3419
38137,6500,3151
38138,34359,413
38139,21761,1783
38140,6016,692
38141,48120,62
38142,37899,930
38143,59238,153
38144,19000,2229
38145,30845,1919
38146,1134,2921
38147,52560,3849
38148,12026,1199
38149,32822,3547
38150,42566,1719
38151,35757,982
38152,268,3215
38153,26854,1398
38154,7565,3595
38155,41735,1146
38156,33522,721
38157,22679,1084
38158,50819,325
38159,40246,350
38160,6678,2968
38161,13825,1326
38162,26707,3186
38163,35277,3434
38164,16943,3899
38165,37429,270
38166,31367,260
38167,57633,2318
38168,26721,1292
38169,8824,3842
38170,49647,643
38171,46937,2066
38172,59676,1475
38173,16655,102
38174,8391,728
38175,35537,1569
38176,18249,2249
38177,47760,467
38178,46776,1683
38179,25580,2563
38180,46723,1266
38181,23553,3966
38182,23134,3295
38183,4131,1075
38184,13819,3868
38185,25543,3186
38186,45858,329
38187,48895,3333
38188,34763,2548
38189,59130,1766
38190,13274,800
38191,10384,3868
38192,54261,2485
38193,18154,850
38194,22694,2879
38195,45917,3287
38196,41564,1581
38197,28257,1752
38198,44526,1694
38199,26734,1522
38200,28988,1828
38201,31004,2877
38202,59119,2367
38203,55580,861
38204,32435,3613
38205,20911,3193
38206,8490,41
38207,3386,3140
38208,12637,1040
38209,47393,3260
38210,15566,1135
38211,45925,2756
38212,49201,1936
38213,34200,1583
38214,40673,2846
38215,33593,1127
38216,10453,1305
38217,45827,25
38218,2931,463
38219,1367,1084
38220,5329,3601
38221,9698,3930
38222,28420,2644
38223,28741,2857
38224,49507,2698
38225,16283,1987
38226,55418,1717
38227,54897,2531
38228,30788,1137
38229,2603,2423
38230,54616,603
38231,15041,495
38232,21415,3772
38233,35768,1074
38234,59466,1958
38235,56082,569
38236,6213,3368
38237,16338,1119
38238,28816,1426
38239,25934,267
38240,32125,1968
38241,31745,3441
38242,3552,2535
38243,36876,1963
38244,49275,1775
38245,48120,1526
38246,6743,312
38247,38223,657
38248,41533,2016
38249,55427,29
38250,4267,1118
38251,32366,1258
38252,19477,2921
38253,28691,2129
38254,6105,576
38255,33461,168
38256,9056,2265
38257,19321,3234
38258,45760,2069
38259,37163,3721
38260,39194,1342
38261,30176,3338
38262,7547,59
38263,33503,1261
38264,36017,229
38265,45024,3860
38266,59063,848
38267,24020,3732
38268,34083,2862
38269,59781,2327
38270,45443,2627
38271,23278,2180
38272,19900,1964
38273,23855,1660
38274,16118,713
38275,26614,280
38276,14286,2487
38277,54696,1081
38278,29959,3169
38279,6125,1458
38280,22305,1975
38281,39737,485
38282,4503,829
38283,52369,2608
38284,48984,680
38285,18335,127
38286,48449,2387
38287,29646,2145
38288,59205,2257
38289,25033,1170
38290,57779,833
38291,37658,242
38292,18565,117
38293,27812,1824
38294,18986,2151
38295,56592,853
38296,13152,3760
38297,50277,1585
38298,15484,2405
38299,14671,2188
38300,44254,3041
38301,29750,2756
38302,11175,3034
38303,56273,2302
38304,5265,2102
38305,50976,1487
38306,26439,3391
38307,55980,2209
38308,38367,2015
38309,55141,145
38310,25159,3763
38311,36761,2654
38312,39185,2576
38313,15297,1245
38314,489,708
38315,42024,2353
38316,55268,2215
38317,8886,2226
38318,11184,2464
38319,14983,2330
38320,46114,2814
38321,40784,948
38322,32980,908
38323,2308,1558
38324,44304,2549
38325,16052,3794
38326,56223,2975
38327,13455,2858
38328,19397,2759
38329,18229,2145
38330,33861,290
38331,56516,1902
38332,16292,1517
38333,44014,3771
38334,30890,3857
38335,57248,1450
38336,53368,1920
38337,55397,3551
38338,16785,785
38339,48882,2287
38340,47395,217
38341,6583,129
38342,13824,3151
38343,23519,410
38344,39188,2372
38345,42871,409
38346,36566,2077
38347,55615,57
38348,34463,1878
38349,16327,2284
38350,57090,3710
38351,11724,1135
38352,17175,535
38353,51616,1326
38354,57016,3063
38355,42295,211
38356,32539,1371
38357,45927,2930
38358,13447,2342
38359,15013,2383
38360,38881,716
38361,53382,1710
38362,42443,1260
38363,55357,3399
38364,29419,2752
38365,18520,1069
38366,27356,1178
38367,8231,3102
38368,7499,3926
38369,51126,2377
38370,41102,3633
38371,43241,1075
38372,54017,3085
38373,53599,1428
38374,16869,1628
38375,9259,3716
38376,37797,2039
38377,25117,436
38378,53712,3838
38379,22894,2012
38380,22223,175
38381,36569,2345
38382,3515,2536
38383,42368,1776
38384,5814,2114
38385,21262,3502
38386,48812,3307
38387,35218,576
38388,55969,3329
38389,11931,2513
38390,10251,655
38391,21512,2972
38392,4682,891
38393,40904,1979
38394,35384,2154
38395,8258,3252
38396,53211,2018
38397,3588,770
38398,6085,1639
38399,73,3060
38400,56324,1546
38401,48856,2111
38402,3999,1489
38403,12830,2803
38404,20399,2839
38405,4067,1087
38406,3643,416
38407,19516,2385
38408,39454,2414
38409,45219,1203
38410,27629,646
38411,49058,957
38412,15276,3429
38413,37273,2102
38414,22112,1507
38415,44308,3855
38416,58505,3605
38417,57975,380
38418,20850,208
38419,3352,1795
38420,49338,1249
38421,32258,2416
38422,55892,2552
38423,35311,2268
38424,11490,2488
38425,49928,2146
38426,44296,206
38427,18127,876
38428,45483,1451
38429,20033,1762
38430,15493,1698
38431,7422,2722
38432,8067,1231
38433,5862,1309
38434,24160,3241
38435,46259,2691
38436,1534,711
38437,47877,3231
38438,14003,1060
38439,29036,838
38440,48175,1878
38441,22526,471
38442,12933,1047
38443,2658,917
38444,56513,3449
38445,28295,3263
38446,47552,1681
38447,53421,2343
38448,8260,2968
38449,48852,3939
38450,32705,1231
38451,17140,3739
38452,57571,238
38453,54177,2536
38454,3905,1090
38455,20061,1938
38456,18932,3427
38457,29909,1820
38458,37778,702
38459,14963,225
38460,20054,2750
38461,58040,951
38462,16134,53
38463,36905,2114
38464,382,2102
38465,11196,1829
38466,48902,3077
38467,17290,3050
38468,33337,915
38469,460,3918
38470,48685,3844
38471,34392,1716
38472,45987,502
38473,17118,2521
38474,47370,1799
38475,55621,3464
38476,28742,3221
38477,48771,1100
38478,49792,3256
38479,27733,2259
38480,24337,1990
38481,12748,1044
38482,26238,1911
38483,10747,2179
38484,34238,3664
38485,8627,3979
38486,4092,3170
38487,4792,1722
38488,54647,3157
38489,29725,1099
38490,50406,196
38491,24400,261
38492,15542,518
38493,41725,3703
38494,33493,2245
38495,49906,2262
38496,15700,3
38497,58943,2603
38498,47796,421
38499,31258,2337
38500,48198,457
38501,48332,607
38502,15846,2204
38503,42096,2465
38504,45588,1206
38505,744,3790
38506,47281,1439
38507,5543,490
38508,10160,3413
38509,18651,185
38510,38642,1103
38511,55187,3253
38512,56217,2099
38513,25126,3311
38514,25043,3981
38515,44026,3956
38516,26726,1082
38517,57219,3643
38518,22045,2643
38519,47137,1358
38520,22662,1208
38521,59104,1050
38522,21748,940
38523,44039,3217
38524,6194,1126
38525,1706,392
38526,51063,3042
38527,5585,633
38528,22787,1649
38529,24772,3898
38530,38762,419
38531,23260,324
38532,14975,1963
38533,31078,2558
38534,28865,2591
38535,10842,3316
38536,60,3270
38537,45856,2253
38538,15546,3350
38539,15654,1125
38540,17732,612
38541,19976,1584
38542,35076,3040
38543,41028,1222
38544,29849,2140
38545,18342,2906
38546,42272,1804
38547,19738,11
38548,34501,3623
38549,48530,1229
38550,33052,3111
38551,16908,1382
38552,10011,1340
38553,3609,3871
38554,30321,3167
38555,41475,3401
38556,50610,3060
38557,38426,1896
38558,15872,2768
38559,9869,202
38560,28340,2224
38561,1294,2319
38562,26874,3740
38563,23984,219
38564,23186,1722
38565,59972,2939
38566,188,3912
38567,14080,806
38568,35332,975
38569,53678,1867
38570,8920,1174
38571,47887,1835
38572,52281,639
38573,4839,2929
38574,28396,1877
38575,17324,2612
38576,44335,971
38577,37110,233
38578,48322,3250
38579,58498,3699
38580,11355,2200
38581,46758,1537
38582,16189,894
38583,1153,2907
38584,23890,1962
38585,59237,1512
38586,3756,3311
38587,12734,1128
38588,45198,2109
38589,45345,2845
38590,52962,2437
38591,46320,664
38592,24242,3282
38593,32845,1989
38594,46521,345
38595,59738,1990
38596,4816,1187
38597,59951,2176
38598,34970,2193
38599,43600,3259
38600,25000,1147
38601,18056,735
38602,26718,1391
38603,21702,2045
38604,54617,3842
38605,53371,1712
38606,57527,3275
38607,56548,2592
38608,30787,2597
38609,31807,3503
38610,47630,119
38611,20915,2456
38612,11420,2902
38613,37277,1503
38614,18517,235
38615,22202,2842
38616,19964,562
38617,56383,1540
38618,51814,2847
38619,47282,743
38620,34462,375
38621,37992,3694
38622,54,3143
38623,57529,685
38624,22254,2540
38625,41330,1686
38626,32362,1061
38627,4627,2601
38628,53258,3265
38629,50444,1878
38630,14413,2607
38631,2573,2417
38632,32257,2833
38633,555,2741
38634,50706,3040
38635,43277,104
38636,30746,3758
38637,33100,3145
38638,25414,1693
38639,48986,2764
38640,738,1996
38641,47572,1614
38642,55002,189
38643,27897,842
38644,58694,1562
38645,41299,3340
38646,34691,1568
38647,25120,3772
38648,11042,2321
38649,4880,1628
38650,39095,1413
38651,34345,852
38652,37574,1124
38653,47519,1674
38654,7720,300
38655,43846,1436
38656,25696,249
38657,36006,3727
38658,23540,1274
38659,44989,2907
38660,5700,2343
38661,46658,1168
38662,37392,2006
38663,48264,2230
38664,53907,93
38665,13218,991
38666,5160,3708
38667,45576,3891
38668,32166,3913
38669,36130,911
38670,39245,921
38671,2828,1160
38672,12467,941
38673,54955,2300
38674,15590,1894
38675,56625,508
38676,55964,2545
38677,28444,2835
38678,10328,1569
38679,42257,2137
38680,52241,1569
38681,32085,2609
38682,52610,1924
38683,3427,948
38684,22315,3594
38685,3876,77
38686,38530,1191
38687,59994,1644
38688,50102,3906
38689,55969,3362
38690,36190,1623
38691,8018,1655
38692,21759,1266
38693,35533,3228
38694,38514,3955
38695,4713,3269
38696,30744,2139
38697,53516,937
38698,24511,1512
38699,4319,25
38700,35006,2861
38701,11567,2980
38702,40023,2993
38703,21678,2750
38704,46222,1195
38705,5456,1576
38706,31847,3286
38707,24380,1856
38708,1943,1087
38709,15137,3719
38710,13607,123
38711,44829,903
38712,11041,1152
38713,45279,2861
38714,59490,1298
38715,19021,2711
38716,16128,3911
38717,56619,2516
38718,22008,1361
38719,57956,2099
38720,21236,2276
38721,10970,862
38722,14721,27
38723,22224,3616
38724,13918,568
38725,4179,863
38726,42992,2138
38727,11322,863
38728,40453,3070
38729,12705,3490
38730,16643,3442
38731,44252,3298
38732,11095,913
38733,15116,1462
38734,1741,736
38735,10120,721
38736,24447,3897
38737,12942,974
38738,25909,863
38739,10631,3693
38740,51443,1311
38741,23867,3556
38742,16727,3143
38743,58281,3562
38744,36938,2955
38745,49766,2252
38746,11775,3300
38747,56,3184
38748,53975,3431
38749,24083,1473
38750,9411,76
38751,41934,314
38752,32198,763
38753,911,1873
38754,58643,472
38755,45661,3510
38756,34097,3715
38757,11948,1060
38758,27913,1069
38759,24980,2124
38760,1475,608
38761,20755,840
38762,9358,2059
38763,52418,3549
38764,10369,1474
38765,59472,2370
38766,3110,1812
38767,51457,2545
38768,16099,29
38769,47855,1210
38770,34882,1942
38771,16311,2963
38772,4697,471
38773,57134,686
38774,59278,2897
38775,25607,3510
38776,23329,3726
38777,6219,3945
38778,45701,3405
38779,31164,3036
38780,11814,967
38781,42090,428
38782,10456,1106
38783,31323,396
38784,6263,3773
38785,50658,490
38786,53600,3227
38787,1544,3796
38788,43476,885
38789,39027,1343
38790,56802,1984
38791,38540,3072
38792,25671,1422
38793,45576,986
38794,46940,503
38795,5071,1387
38796,31403,3960
38797,42491,145
38798,4547,1067
38799,7,2287
38800,38727,1767
38801,13032,3591
38802,50289,2262
38803,48964,2484
38804,36525,3905
38805,57607,3563
38806,33122,152
38807,24728,2565
38808,50141,3634
38809,18249,256
38810,2126,3972
38811,30244,3201
38812,2151,168
38813,24393,2896
38814,7244,1399
38815,35004,2568
38816,37092,3059
38817,34343,1626
38818,7641,852
38819,24000,2032
38820,40498,2601
38821,13224,1730
38822,1019,278
38823,14185,3968
38824,38431,3809
38825,35359,2402
38826,8436,2191
38827,43772,1689
38828,46066,1110
38829,15310,2965
38830,54606,2210
38831,46278,2341
38832,12639,269
38833,47991,485
38834,45045,45
38835,19598,3294
38836,39339,3774
38837,13296,1296
38838,3051,499
38839,38359,1405
38840,42408,2798
38841,9282,3695
38842,10641,1746
38843,43846,2455
38844,42826,69
38845,7909,92
38846,7492,1675
38847,29033,1606
38848,55599,2544
38849,8377,348
38850,4076,2799
38851,21465,1153
38852,23798,805
38853,24362,2910
38854,59788,2242
38855,22434,1537
38856,10399,2032
38857,2884,3053
38858,43335,77
38859,51081,2905
38860,14864,86
38861,9452,2669
38862,51127,3539
38863,37823,1250
38864,29199,3070
38865,12964,1952
38866,6180,3101
38867,58423,1756
38868,33028,3849
38869,110,711
38870,50713,3161
38871,15465,96
38872,55688,664
38873,5615,510
38874,18280,1624
38875,13363,91
38876,55639,2748
38877,11381,3781
38878,43871,896
38879,43498,3063
38880,35181,3689
38881,35679,2413
38882,20777,2443
38883,28197,2759
38884,13689,3224
38885,37462,3176
38886,19192,236
38887,37747,189
38888,53236,3255
38889,6637,1823
38890,1331,1899
38891,88,3295
38892,909,3543
38893,42081,1517
38894,18098,2339
38895,7199,3504
38896,24047,2215
38897,50412,1982
38898,30626,3617
38899,5624,3177
38900,7734,1794
38901,45978,3507
38902,2451,1367
38903,27535,1127
38904,36923,3423
38905,35861,2100
38906,54104,1693
38907,39441,3147
38908,59645,2874
38909,36581,1156
38910,23008,2090
38911,18139,916
38912,39750,2287
38913,45428,3054
38914,58044,205
38915,17972,1178
38916,10227,2878
38917,4013,453
38918,37473,2198
38919,34114,2435
38920,2442,788
38921,23891,378
38922,50563,2386
38923,41181,1159
38924,38743,2830
38925,14903,510
38926,52322,2771
38927,32116,2657
38928,25910,301
38929,2775,2749
38930,47403,2093
38931,49480,0
38932,39931,1426
38933,2110,3757
38934,11119,3742
38935,17005,0
38936,3349,2450
38937,16572,3532
38938,34990,1021
38939,5647,290
38940,2441,1371
38941,18897,2217
38942,36930,3788
38943,58088,3859
38944,9562,97
38945,51820,3747
38946,49156,2947
38947,14877,866
38948,59125,1214
38949,37091,381
38950,32824,24
38951,1090,2466
38952,47517,2240
38953,11669,3389
38954,2444,914
38955,4939,434
38956,44143,1541
38957,59962,3204
38958,56242,498
38959,6646,3331
38960,5898,1956
38961,30518,3498
38962,43191,1859
38963,40936,2757
38964,35162,3269
38965,24939,929
38966,15932,1119
38967,25329,924
38968,19746,401
38969,16862,1929
38970,14750,3340
38971,16586,2875
38972,27522,1848
38973,55601,3772
38974,16761,2538
38975,46488,10
38976,36020,3739
38977,45271,2163
38978,20430,3055
38979,28943,1398
38980,6278,3125
38981,42990,2536
38982,30617,1711
38983,53601,3167
38984,38921,1239
38985,29463,1908
38986,51341,2246
38987,43294,2486
38988,11101,3809
38989,39745,1244
38990,3234,3980
38991,59308,270
38992,28903,2101
38993,8139,3365
38994,24369,5
38995,47319,1184
38996,21001,2763
38997,12141,907
38998,45648,2560
38999,49280,960
39000,14225,1250
39001,30605,1433
39002,26508,2575
39003,23337,1638
39004,57873,2414
39005,43846,1431
39006,45486,3830
39007,42140,391
39008,52644,2048
39009,18228,796
39010,42269,3732
39011,24157,3650
39012,2392,562
39013,24557,231
39014,51891,3405
39015,3807,2697
39016,37186,1673
39017,21681,2732
39018,56502,2323
39019,26620,2486
39020,12273,3588
39021,14672,3044
39022,17943,497
39023,2018,301
39024,4437,3205
39025,48911,684
39026,41612,2022
39027,10220,284
39028,25174,2196
39029,21460,361
39030,40140,3333
39031,22398,1990
39032,27156,1959
39033,23255,1574
39034,54905,1475
39035,31793,2057
39036,59376,2031
39037,423,1091
39038,57888,2931
39039,10193,204
39040,22084,3501
39041,31347,1550
39042,4369,1559
39043,50842,3359
39044,52254,3976
39045,25926,1575
39046,18221,1122
39047,28801,863
39048,19793,3266
39049,39103,1212
39050,20970,2941
39051,28667,145
39052,16069,814
39053,59574,2349
39054,55404,1064
39055,30591,3187
39056,47920,832
39057,27799,517
39058,29717,3552
39059,49336,3860
39060,42501,3371
39061,45779,2995
39062,29248,2023
39063,37473,1114
39064,53269,569
39065,1403,453
39066,32708,2765
39067,52725,2840
39068,30750,2949
39069,26527,2350
39070,49894,3745
39071,39395,3848
39072,2228,2775
39073,35528,3843
39074,31737,851
39075,16908,1284
39076,37978,1508
39077,13466,1586
39078,26999,3271
39079,15115,1894
39080,1967,1900
39081,47160,623
39082,33941,998
39083,44040,1500
39084,58779,364
39085,31734,2296
39086,45807,3413
39087,33693,1495
39088,36142,3042
39089,54185,362
39090,16071,1160
39091,2437,1647
39092,39534,303
39093,15301,138
39094,35303,2908
39095,21076,2722
39096,43560,1097
39097,47157,3890
39098,48858,837
39099,21708,3420
39100,54986,2597
39101,51374,3585
39102,34792,231
39103,18577,1209
39104,18071,176
39105,41199,3777
39106,46897,2921
39107,29607,2932
39108,4390,602
39109,38985,2628
39110,25914,1339
39111,18539,2887
39112,48244,1235
39113,43879,924
39114,28108,3207
39115,48324,2844
39116,30456,758
39117,58578,720
39118,14310,775
39119,2029,3326
39120,22477,2489
39121,25334,2722
39122,51665,163
39123,25776,3685
39124,34360,2823
39125,11947,3822
39126,52642,1498
39127,57882,707
39128,2677,3883
39129,12544,86
39130,25405,725
39131,15631,3924
39132,59374,2309
39133,42847,3055
39134,40123,3478
39135,25716,2726
39136,38105,2066
39137,50543,2349
39138,16655,933
39139,53434,2859
39140,22928,507
39141,3554,2932
39142,42551,3553
39143,54944,703
39144,30623,748
39145,51727,1453
39146,55783,1473
39147,51325,1076
39148,20920,2936
39149,10112,186
39150,52435,3725
39151,39173,2802
39152,55956,967
39153,15426,3063
39154,27341,436
39155,8843,1161
39156,23875,314
39157,20507,2198
39158,4576,2375
39159,11511,867
39160,5926,2667
39161,18001,2070
39162,59871,1879
39163,42320,2834
39164,10203,3311
39165,41926,1117
39166,16526,3164
39167,58787,3594
39168,43120,1312
39169,26247,1579
39170,59923,2816
39171,33970,1626
39172,20217,1402
39173,22275,3621
39174,16707,2447
39175,29942,1284
39176,27588,2990
39177,2251,1922
39178,11161,3126
39179,8504,758
39180,10734,183
39181,3726,2212
39182,9312,2745
39183,46993,58
39184,46996,72
39185,4329,2493
39186,54359,1258
39187,23548,3764
39188,29664,2955
39189,10970,3470
39190,19379,3356
39191,28535,1659
39192,13843,2070
39193,14140,3989
39194,46171,3914
39195,15488,1223
39196,44936,2658
39197,3116,1415
39198,21238,613
39199,10768,2784
39200,5919,3949
39201,16698,3720
39202,41539,1887
39203,42457,1526
39204,43020,2959
39205,20910,1114
39206,9585,3599
39207,39272,664
39208,7552,3416
39209,42629,1014
39210,57090,741
39211,15337,2995
39212,2542,562
